immatriculation,marque,nom,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix
3176 TS 67,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300
3721 QS 49,Volvo,S80 T6,272,tr�s longue,5,5,noir,false,50500
9099 UV 26,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,true,16029
3563 LA 55,Peugeot,1007 1.4,75,courte,5,5,blanc,true,9625
6963 AX 34,Audi,A2 1.4,75,courte,5,5,gris,false,18310
5592 HQ 89,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,bleu,false,31790
674 CE 26,Renault,Megane 2.0 16V,135,moyenne,5,5,gris,false,22350
1756 PR 31,Mercedes,A200,136,moyenne,5,5,noir,true,18130
6705 GX 50,BMW,120i,150,moyenne,5,5,noir,true,25060
4487 DR 75,Saab,9.3 1.8T,150,longue,5,5,gris,true,27020
7080 NW 34,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,true,25970
9626 HF 36,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
2401 PA 98,Volvo,S80 T6,272,tr�s longue,5,5,bleu,true,35350
826 YF 89,Renault,Laguna 2.0T,170,longue,5,5,rouge,false,27300
8216 GR 23,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,bleu,false,31790
8076 YM 23,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
9277 JN 49,BMW,M5,507,tr�s longue,5,5,rouge,true,66360
4231 HC 31,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
2319 IQ 28,Ford,Mondeo 1.8,125,longue,5,5,gris,false,23900
148 RS 75,BMW,M5,507,tr�s longue,5,5,blanc,true,66360
6786 JV 36,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,gris,false,31790
8049 KN 17,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350
9610 BR 52,Volkswagen,New Beatle 1.8,110,moyenne,5,5,blanc,true,18641
8745 KJ 12,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,false,12200
5805 YN 37,BMW,M5,507,tr�s longue,5,5,gris,true,66360
7341 QB 17,BMW,M5,507,tr�s longue,5,5,bleu,false,94800
9925 TY 41,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
6238 TQ 16,Audi,A2 1.4,75,courte,5,5,noir,false,18310
4395 AS 40,BMW,M5,507,tr�s longue,5,5,noir,true,66360
1295 WZ 85,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
3228 PI 22,Audi,A2 1.4,75,courte,5,5,gris,false,18310
3367 NG 10,Volvo,S80 T6,272,tr�s longue,5,5,gris,false,50500
5784 HC 14,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
6685 TE 75,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,rouge,false,22900
6461 RY 26,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300
1498 MN 80,Fiat,Croma 2.2,147,longue,5,5,blanc,false,24780
4400 IT 29,BMW,M5,507,tr�s longue,5,5,gris,false,94800
9066 UX 89,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
9075 QO 83,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
826 NJ 62,Saab,9.3 1.8T,150,longue,5,5,gris,true,27020
1791 WG 33,BMW,M5,507,tr�s longue,5,5,blanc,false,94800
715 BO 44,Ford,Mondeo 1.8,125,longue,5,5,blanc,true,16730
3484 AH 69,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
9629 ZS 93,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,blanc,true,34440
5620 EV 51,BMW,120i,150,moyenne,5,5,bleu,true,25060
8548 AJ 17,Kia,Picanto 1.1,65,courte,5,5,gris,false,8990
1891 YV 82,BMW,M5,507,tr�s longue,5,5,noir,false,94800
6262 AO 31,BMW,M5,507,tr�s longue,5,5,blanc,true,66360
9721 LN 29,Audi,A2 1.4,75,courte,5,5,noir,false,18310
8379 YQ 86,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780
2021 AV 73,BMW,M5,507,tr�s longue,5,5,noir,false,94800
699 OU 38,Mercedes,S500,306,tr�s longue,5,5,rouge,true,70910
2267 LU 10,Fiat,Croma 2.2,147,longue,5,5,blanc,false,24780
2083 WU 93,BMW,120i,150,moyenne,5,5,blanc,true,25060
7871 FA 27,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
4800 WC 72,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
9016 HT 57,Audi,A2 1.4,75,courte,5,5,gris,false,18310
6241 OH 14,BMW,M5,507,tr�s longue,5,5,blanc,true,66360
637 YM 58,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
8728 LC 19,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,blanc,false,49200
7786 DF 35,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
6745 IT 89,Renault,Laguna 2.0T,170,longue,5,5,gris,false,27300
6828 XD 36,Peugeot,1007 1.4,75,courte,5,5,bleu,true,9625
4794 CW 30,Mercedes,S500,306,tr�s longue,5,5,blanc,true,70910
3808 SY 57,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,true,25970
5169 SB 91,Volvo,S80 T6,272,tr�s longue,5,5,noir,true,35350
1607 XI 11,BMW,M5,507,tr�s longue,5,5,noir,false,94800
7816 PZ 80,Seat,Toledo 1.6,102,longue,5,5,gris,false,18880
9557 GA 82,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,true,25970
8060 IF 62,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
8781 ZN 53,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
7833 QR 67,Daihatsu,Cuore 1.0,58,courte,5,3,rouge,false,8850
3942 CR 71,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
991 PX 31,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,true,8540
8104 PH 26,BMW,M5,507,tr�s longue,5,5,gris,true,66360
7008 RJ 62,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,noir,false,49200
1823 WV 72,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
3183 NP 36,Ford,Mondeo 1.8,125,longue,5,5,blanc,true,16730
9767 ZE 85,Nissan,Primera 1.6,109,longue,5,5,bleu,false,18650
7441 ZX 25,Mercedes,A200,136,moyenne,5,5,rouge,true,18130
9725 CK 92,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750
4719 JE 92,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
8420 UU 59,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,rouge,false,22900
5458 ZI 65,Fiat,Croma 2.2,147,longue,5,5,noir,true,17346
1245 MS 32,Audi,A2 1.4,75,courte,5,5,bleu,true,12817
3621 ID 64,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
9245 TY 83,Fiat,Croma 2.2,147,longue,5,5,noir,false,24780
1703 IH 38,Peugeot,1007 1.4,75,courte,5,5,noir,true,9625
8330 LX 60,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
4165 VK 72,Audi,A2 1.4,75,courte,5,5,noir,false,18310
6734 XS 84,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
8099 QN 21,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
3378 ZV 24,Renault,Megane 2.0 16V,135,moyenne,5,5,gris,false,22350
3780 UR 47,Audi,A2 1.4,75,courte,5,5,gris,false,18310
4964 CC 96,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,noir,false,31790
2829 LK 71,Mercedes,S500,306,tr�s longue,5,5,bleu,false,101300
5809 RD 88,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,true,25970
4054 UQ 46,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750
106 GH 18,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
792 GN 90,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
6371 LH 74,Peugeot,1007 1.4,75,courte,5,5,bleu,true,9625
8223 FW 35,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020
8479 FO 37,BMW,M5,507,tr�s longue,5,5,blanc,false,94800
4296 GY 35,BMW,M5,507,tr�s longue,5,5,noir,false,94800
8869 KY 57,Dacia,Logan 1.6 MPI,90,moyenne,5,5,rouge,false,7500
8468 QR 34,Daihatsu,Cuore 1.0,58,courte,5,3,bleu,false,8850
9053 PH 49,Audi,A2 1.4,75,courte,5,5,gris,false,18310
5027 RJ 56,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8291 EU 42,Audi,A2 1.4,75,courte,5,5,noir,false,18310
170 LK 17,Volvo,S80 T6,272,tr�s longue,5,5,bleu,false,50500
1779 SU 74,BMW,120i,150,moyenne,5,5,bleu,true,25060
333 WK 43,BMW,M5,507,tr�s longue,5,5,bleu,false,94800
7674 ON 84,Audi,A2 1.4,75,courte,5,5,blanc,true,12817
36 RY 85,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
6363 FI 47,Volvo,S80 T6,272,tr�s longue,5,5,noir,false,50500
1178 NA 62,Mercedes,A200,136,moyenne,5,5,rouge,true,18130
8967 ZF 56,Audi,A2 1.4,75,courte,5,5,gris,false,18310
7768 EB 21,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8211 DA 42,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,true,8540
270 KP 31,Mercedes,S500,306,tr�s longue,5,5,gris,true,70910
9478 IE 32,Audi,A2 1.4,75,courte,5,5,gris,false,18310
2267 KD 63,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
9495 RI 78,Fiat,Croma 2.2,147,longue,5,5,noir,false,24780
2239 TU 93,Kia,Picanto 1.1,65,courte,5,5,bleu,false,8990
7218 DS 96,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
7951 TN 33,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600
9924 GF 12,Mercedes,S500,306,tr�s longue,5,5,noir,true,70910
8897 IM 28,Fiat,Croma 2.2,147,longue,5,5,noir,false,24780
3146 VN 37,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,false,12200
2395 WP 23,Ford,Mondeo 1.8,125,longue,5,5,gris,true,16730
6502 RU 81,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,rouge,false,49200
6120 WB 67,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
4489 IF 20,Renault,Megane 2.0 16V,135,moyenne,5,5,bleu,false,22350
7250 VB 26,BMW,M5,507,tr�s longue,5,5,noir,false,94800
6089 YD 23,Volvo,S80 T6,272,tr�s longue,5,5,bleu,true,35350
4376 LD 76,Mercedes,S500,306,tr�s longue,5,5,bleu,true,70910
1820 XW 89,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
7257 HJ 74,Saab,9.3 1.8T,150,longue,5,5,blanc,true,27020
2955 HU 44,BMW,M5,507,tr�s longue,5,5,bleu,false,94800
2071 JM 16,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
6576 YJ 48,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
5605 RS 79,Nissan,Almera 1.8,115,moyenne,5,5,blanc,false,16450
3863 IC 36,Seat,Toledo 1.6,102,longue,5,5,noir,false,18880
2169 YM 28,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
112 ET 45,Renault,Megane 2.0 16V,135,moyenne,5,5,noir,true,15644
6026 YN 96,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8747 QZ 21,Saab,9.3 1.8T,150,longue,5,5,blanc,true,27020
1074 TF 86,Mercedes,A200,136,moyenne,5,5,blanc,true,18130
7162 LA 61,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
5244 SL 41,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,rouge,false,49200
7426 WR 20,BMW,M5,507,tr�s longue,5,5,noir,false,94800
8406 VT 55,Renault,Laguna 2.0T,170,longue,5,5,gris,false,27300
3081 ZH 30,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
7040 KD 76,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,true,25970
4953 OT 22,Daihatsu,Cuore 1.0,58,courte,5,3,rouge,false,8850
4955 MI 92,Mercedes,A200,136,moyenne,5,5,bleu,true,18130
1339 YU 79,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
9035 SG 50,Saab,9.3 1.8T,150,longue,5,5,rouge,false,38600
6237 YK 22,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,noir,false,49200
2789 VP 59,Peugeot,1007 1.4,75,courte,5,5,noir,false,13750
8812 TL 10,Fiat,Croma 2.2,147,longue,5,5,gris,true,17346
6785 TY 77,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
570 FM 88,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,false,22900
2168 VZ 83,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,rouge,false,22900
9992 MN 31,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,blanc,false,49200
8374 TQ 82,Mercedes,S500,306,tr�s longue,5,5,bleu,true,70910
2188 PD 88,Fiat,Croma 2.2,147,longue,5,5,noir,false,24780
9177 KE 14,Ford,Mondeo 1.8,125,longue,5,5,gris,true,16730
4652 HR 52,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,true,25970
1199 RU 51,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
2017 ZT 38,BMW,M5,507,tr�s longue,5,5,bleu,true,66360
2300 CB 11,Nissan,Maxima 3.0 V6,200,tr�s longue,5,5,rouge,false,30000
517 BG 91,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200
7841 XQ 21,Mercedes,A200,136,moyenne,5,5,gris,true,18130
4084 EK 21,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
9349 AE 15,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,blanc,false,31790
6926 YG 11,Saab,9.3 1.8T,150,longue,5,5,gris,true,27020
6432 VZ 10,Mercedes,S500,306,tr�s longue,5,5,noir,false,101300
4403 OJ 28,Renault,Laguna 2.0T,170,longue,5,5,gris,false,27300
4538 OF 25,Ford,Mondeo 1.8,125,longue,5,5,gris,false,23900
2997 VL 34,BMW,M5,507,tr�s longue,5,5,noir,true,66360
336 LC 93,Fiat,Croma 2.2,147,longue,5,5,bleu,true,17346
6681 PE 35,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,false,22900
1759 AA 57,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,rouge,false,31790
8086 ND 56,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
9222 SZ 73,Mercedes,S500,306,tr�s longue,5,5,rouge,true,70910
4611 DT 51,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
280 MC 11,Fiat,Croma 2.2,147,longue,5,5,bleu,false,24780
8125 BO 29,BMW,M5,507,tr�s longue,5,5,gris,false,94800
743 WB 69,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,blanc,false,49200
4094 AY 82,Mercedes,S500,306,tr�s longue,5,5,gris,true,70910
7914 LN 91,Nissan,Primera 1.6,109,longue,5,5,blanc,false,18650
6390 OL 87,Audi,A2 1.4,75,courte,5,5,gris,false,18310
4839 GE 68,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
1558 HQ 39,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
1577 UC 91,Volvo,S80 T6,272,tr�s longue,5,5,rouge,false,50500
6928 RE 49,Daihatsu,Cuore 1.0,58,courte,5,3,blanc,false,8850
6426 PI 23,Volvo,S80 T6,272,tr�s longue,5,5,rouge,false,50500
8840 NC 42,Renault,Laguna 2.0T,170,longue,5,5,bleu,false,27300
5641 CZ 65,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
2901 MI 64,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350
4646 KG 67,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
160 NJ 93,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8193 NW 72,BMW,M5,507,tr�s longue,5,5,gris,false,94800
7778 BZ 71,Ford,Mondeo 1.8,125,longue,5,5,gris,true,16730
2734 AP 24,BMW,M5,507,tr�s longue,5,5,rouge,true,66360
3354 DY 95,Audi,A2 1.4,75,courte,5,5,noir,false,18310
9042 RD 81,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350
3013 HG 64,Volvo,S80 T6,272,tr�s longue,5,5,blanc,false,50500
6758 PS 94,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
6116 QX 23,BMW,120i,150,moyenne,5,5,blanc,true,25060
2387 VX 35,Ford,Mondeo 1.8,125,longue,5,5,rouge,false,23900
9673 PF 81,Peugeot,1007 1.4,75,courte,5,5,noir,true,9625
2501 ZR 93,Kia,Picanto 1.1,65,courte,5,5,gris,false,8990
9849 ZS 30,BMW,120i,150,moyenne,5,5,gris,true,25060
1672 YW 92,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8826 HJ 77,Renault,Laguna 2.0T,170,longue,5,5,bleu,false,27300
797 BB 20,Mercedes,S500,306,tr�s longue,5,5,blanc,false,101300
4278 UX 82,Nissan,Almera 1.8,115,moyenne,5,5,bleu,false,16450
4069 YT 38,Mercedes,S500,306,tr�s longue,5,5,gris,false,101300
5494 ZJ 77,Audi,A2 1.4,75,courte,5,5,noir,false,18310
9620 WP 82,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020
9128 LQ 87,Mercedes,A200,136,moyenne,5,5,rouge,true,18130
9247 OZ 98,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
3353 SQ 40,Kia,Picanto 1.1,65,courte,5,5,rouge,false,8990
1262 EF 53,BMW,M5,507,tr�s longue,5,5,bleu,true,66360
1611 XI 15,Saab,9.3 1.8T,150,longue,5,5,rouge,false,38600
1914 SN 75,Saab,9.3 1.8T,150,longue,5,5,bleu,false,38600
2624 DB 20,BMW,M5,507,tr�s longue,5,5,blanc,true,66360
4031 NT 81,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,noir,false,31790
3964 FE 53,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
859 CX 74,Volvo,S80 T6,272,tr�s longue,5,5,gris,true,35350
966 LM 32,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,gris,true,34440
5821 BL 21,BMW,120i,150,moyenne,5,5,rouge,true,25060
2791 YD 87,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020
7558 RS 97,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
1513 VJ 74,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200
650 WG 92,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
9672 ON 34,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
7136 YM 44,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
5220 RC 44,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750
8573 ZR 27,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
5805 RD 25,Volvo,S80 T6,272,tr�s longue,5,5,bleu,false,50500
7517 FG 65,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200
789 GI 93,Audi,A2 1.4,75,courte,5,5,gris,false,18310
9722 UT 50,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,rouge,false,31790
2897 MK 28,Renault,Laguna 2.0T,170,longue,5,5,bleu,false,27300
7730 PJ 75,Mercedes,S500,306,tr�s longue,5,5,noir,true,70910
6568 GY 97,BMW,M5,507,tr�s longue,5,5,blanc,true,66360
244 GC 23,BMW,M5,507,tr�s longue,5,5,rouge,true,66360
8433 OB 38,Audi,A2 1.4,75,courte,5,5,gris,false,18310
1011 JO 95,BMW,M5,507,tr�s longue,5,5,rouge,false,94800
4921 ZK 98,Daihatsu,Cuore 1.0,58,courte,5,3,blanc,false,8850
6641 JV 74,BMW,M5,507,tr�s longue,5,5,gris,true,66360
4890 PV 34,Audi,A2 1.4,75,courte,5,5,noir,false,18310
341 KY 70,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,true,16029
6373 BB 64,Fiat,Croma 2.2,147,longue,5,5,noir,true,17346
389 UN 33,Renault,Laguna 2.0T,170,longue,5,5,bleu,false,27300
9192 UK 57,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
7276 AT 61,Audi,A2 1.4,75,courte,5,5,noir,false,18310
8280 PP 40,Mercedes,S500,306,tr�s longue,5,5,rouge,true,70910
2261 GI 64,Saab,9.3 1.8T,150,longue,5,5,noir,false,38600
168 KK 74,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
13 FQ 59,Ford,Mondeo 1.8,125,longue,5,5,rouge,false,23900
2831 GQ 12,Audi,A2 1.4,75,courte,5,5,noir,false,18310
7476 GS 20,Mercedes,S500,306,tr�s longue,5,5,bleu,false,101300
5638 XA 24,BMW,M5,507,tr�s longue,5,5,noir,false,94800
1484 DS 42,Ford,Mondeo 1.8,125,longue,5,5,gris,true,16730
8247 FB 66,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200
5368 YW 34,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,true,25970
7087 IV 39,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,false,22900
6190 GG 79,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,bleu,false,31790
8604 BD 13,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,true,15644
2997 VG 52,Renault,Megane 2.0 16V,135,moyenne,5,5,noir,false,22350
5246 LL 53,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,true,25970
1095 QF 19,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,bleu,false,49200
3770 UH 68,Mercedes,S500,306,tr�s longue,5,5,gris,true,70910
8351 NP 82,BMW,M5,507,tr�s longue,5,5,blanc,false,94800
3666 TJ 27,Fiat,Croma 2.2,147,longue,5,5,bleu,true,17346
7468 MU 11,Dacia,Logan 1.6 MPI,90,moyenne,5,5,rouge,false,7500
9277 TM 45,BMW,M5,507,tr�s longue,5,5,gris,false,94800
6844 CI 87,Fiat,Croma 2.2,147,longue,5,5,noir,false,24780
1765 MC 44,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350
8113 VK 84,Nissan,Maxima 3.0 V6,200,tr�s longue,5,5,blanc,false,30000
9316 SQ 26,Volvo,S80 T6,272,tr�s longue,5,5,bleu,false,50500
4223 QC 14,Skoda,Superb 2.8 V6,193,tr�s longue,5,5,gris,false,31790
2629 FK 42,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,blanc,true,34440
3163 GP 24,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
2857 UR 94,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
9549 PZ 11,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
2510 GL 25,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,true,8540
830 AV 39,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020
6985 RB 39,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8586 DJ 19,Audi,A2 1.4,75,courte,5,5,noir,false,18310
8173 DG 19,BMW,M5,507,tr�s longue,5,5,rouge,true,66360
7039 SO 71,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,noir,true,34440
4545 LY 98,Audi,A2 1.4,75,courte,5,5,noir,false,18310
380 YQ 81,Renault,Vel Satis 3.5 V6,245,tr�s longue,5,5,rouge,false,49200
6414 XL 62,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780
6882 ET 65,Saab,9.3 1.8T,150,longue,5,5,rouge,false,38600
4958 OC 25,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
4726 UA 62,Saab,9.3 1.8T,150,longue,5,5,gris,true,27020
3582 IO 64,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,blanc,false,22900
7036 UY 84,Fiat,Croma 2.2,147,longue,5,5,bleu,true,17346
6076 AC 66,Mercedes,A200,136,moyenne,5,5,gris,true,18130
3117 WL 51,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
